trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,event_type,fix_dur,fix_kind,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
72,3,1,Medium,1_0.735_0.224.png,1.3617901703142863,0.726,0.225,,,,7.281596090987463,116.72958610500488,1.0,1.2518144044289459,hidden,118.98140050943383,3.0,1.029781686558524,fixation,1.0
73,3,18,Incongruent,18_0.184_0.265.png,1.157414429548406,0.175,0.271,,,,7.296644632983032,125.37297236630664,1.0,1.0876129695241645,hidden,127.4605853358308,3.0,1.2090316634588998,fixation,1.0
74,3,3,Congruent,3_0.367_0.224.png,1.3331202101848194,0.373,0.233,,,,7.139087873422,133.82703142883807,1.0,1.2639864984024047,hidden,136.09101792724047,3.0,0.8751013750195876,fixation,1.0
75,3,2,Incongruent,2_0.347_0.327.png,1.1353786735965972,0.34,0.333,,,,7.5671010304347135,142.2992395124449,1.0,1.0788089473675266,hidden,144.37804845981242,3.0,1.488292083067185,fixation,1.0
76,3,1,Medium,1_0.878_0.306.png,1.039687709583607,0.886,0.311,,,,7.321133628606447,151.0017192164762,1.0,0.9060772900780101,hidden,152.9077965065542,3.0,1.4150563385284474,fixation,1.0
77,3,9,Medium,9_0.265_0.327.png,1.3743247880355856,0.264,0.325,,,,7.431199610437773,159.36254055466625,1.0,1.2182457063948542,hidden,161.58078626106112,3.0,1.2129539040428956,fixation,1.0
78,3,20,Medium,20_0.939_0.531.png,1.2695089463030989,0.934,0.527,,,,7.181627481086252,168.1680649531396,1.0,1.2596870600922119,hidden,170.4277520132318,3.0,0.9219404209940505,fixation,1.0
79,3,11,Congruent,11_0.245_0.469.png,1.4514944265275178,0.248,0.462,,,,7.209438422884176,176.61920138052895,1.0,0.8768642180609623,hidden,178.49606559858992,3.0,1.3325742048232034,fixation,1.0
80,3,22,Congruent,13b_0.469_0.612.png,1.0875795287355237,0.476,0.614,,,,6.633513242238905,185.28013422994064,1.0,0.5613175907143482,hidden,186.84145182065498,3.0,1.0721956515245528,fixation,1.0
81,3,11,Congruent,11_0.224_0.347.png,1.3470234140597828,0.218,0.342,,,,7.23042048858224,193.00122700091507,1.0,0.9969981409247753,hidden,194.99822514183984,3.0,1.233422347657478,fixation,1.0
82,3,2,Incongruent,2_0.776_0.429.png,1.1626997365854517,0.783,0.43,,,,7.018724939068079,201.57867090355708,1.0,1.4596863592383391,hidden,204.03835726279542,3.0,0.5590385798297602,fixation,1.0
83,3,8,Incongruent,8_0.143_0.837.png,1.1481190006051498,0.15,0.829,,,,7.024635901190635,209.7600955792106,1.0,1.4848830792327459,hidden,212.24497865844336,3.0,0.5397528219578802,fixation,1.0
84,3,20,Medium,20_0.694_0.408.png,1.0676569336114217,0.693,0.409,,,,6.488625207131378,217.9328504810064,1.0,0.6506646822828455,hidden,219.58351516328923,3.0,0.8379605248485369,fixation,1.0
85,3,3,Congruent,3_0.531_0.163.png,1.0732076300816509,0.538,0.153,,,,7.180163283997899,225.4891326217492,1.0,0.9943368934955783,hidden,227.4834695152448,3.0,1.1858263905023134,fixation,1.0
86,3,,Fixation,,0.0,,,fixation,5.0,run_end,5.0,233.74250353582875,0.0,0.0,hidden,233.74250353582875,0.0,0.0,fixation,0.0
87,4,,Fixation,,0.0,,,fixation,10.0,run_start,10.0,0.0,0.0,0.0,hidden,0.0,0.0,0.0,fixation,0.0
88,4,2,Incongruent,2_0.510_0.184.png,1.0733018449898448,0.517,0.191,,,,7.315227375574935,10.0,1.0,1.1595023012059893,hidden,12.15950230120599,3.0,1.155725074368944,fixation,1.0
89,4,9,Medium,9_0.102_0.490.png,1.0546386059774246,0.105,0.492,,,,7.009394472635751,18.38852922056478,1.0,1.238574499954699,hidden,20.62710372051948,3.0,0.7708199726810542,fixation,1.0
90,4,18,Incongruent,18_0.796_0.531.png,1.1775505187440902,0.795,0.524,,,,7.215616014184178,26.452562299177956,1.0,1.0418431794277807,hidden,28.494405478605735,3.0,1.173772834756397,fixation,1.0
91,4,8,Incongruent,8_0.367_0.796.png,1.2035532556417778,0.37,0.793,,,,7.217476164536258,34.845728832106225,1.0,0.7771124774110572,hidden,36.622841309517284,3.0,1.4403636871251977,fixation,1.0
92,4,20,Medium,20_0.490_0.857.png,1.2843434120621682,0.493,0.859,,,,7.3604377071862075,43.26675825228426,1.0,1.1570686830925183,hidden,45.42382693537678,3.0,1.2033690240936912,fixation,1.0
93,4,1,Medium,1_0.776_0.245.png,1.4932187418558365,0.766,0.236,,,,7.058288201814179,51.91153937153264,1.0,1.2094137003373313,hidden,54.12095307186997,3.0,0.8488745014768508,fixation,1.0
94,4,22,Congruent,13b_0.714_1.000.png,1.2253585745343671,0.707,1.0,,,,7.444805441975085,60.463046315202654,1.0,1.3232355534058318,hidden,62.786281868608484,3.0,1.1215698885692564,fixation,1.0
95,4,2,Incongruent,2_0.367_0.367.png,1.000738130984448,0.365,0.367,,,,7.2065604437881206,69.1332103317121,1.0,0.7535067179005275,hidden,70.88671704961263,3.0,1.4530537258875993,fixation,1.0
96,4,8,Incongruent,8_0.327_0.878.png,1.256055127825436,0.33,0.874,,,,6.820649348385686,77.34050890648467,1.0,1.0095041930198942,hidden,79.35001309950457,3.0,0.8111451553657971,fixation,1.0
97,4,11,Congruent,11_0.367_0.449.png,1.438825710748937,0.367,0.444,,,,6.4760937454635865,85.41721338269579,1.0,0.9340708804522247,hidden,87.35128426314802,3.0,0.5420228650113669,fixation,1.0
98,4,18,Incongruent,18_0.388_0.122.png,1.099142970852796,0.387,0.129,,,,6.586951246418394,93.33213283890832,1.0,0.52317572833062,hidden,94.85530856723894,3.0,1.0637755180877773,fixation,1.0
99,4,1,Medium,1_0.796_0.184.png,1.4218235700428101,0.797,0.191,,,,6.168482275109298,101.01822705617951,1.0,0.5946344529649098,hidden,102.61286150914442,3.0,0.5738478221443819,fixation,1.0
100,4,8,Incongruent,8_0.224_0.408.png,1.2095172952694573,0.219,0.4,,,,6.731908610299854,108.60853290133161,1.0,0.7100159550080405,hidden,110.31854885633966,3.0,1.0218926552918106,fixation,1.0
101,4,3,Congruent,3_0.163_0.653.png,1.0149431051165017,0.171,0.651,,,,6.92165283276222,116.54995880690093,1.0,1.0179741178603048,hidden,118.56793292476124,3.0,0.9036787149019152,fixation,1.0
102,4,1,Medium,1_0.796_0.245.png,1.0040645658429508,0.805,0.251,,,,7.7359203761539845,124.48655474477965,1.0,1.4899988164297486,hidden,126.9765535612094,3.0,1.2459215597242346,fixation,1.0
