trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
73,3,22,Incongruent,13b_0.694_0.469.png,3.156269261085066,0.704,0.472,8.145977857537805,11.144306734018297,1.0,1.823446742456134,hidden,13.967753476474432,2.0,2.3225311150816688,fixation,1.0
74,3,20,Congruent,20_0.878_0.469.png,2.610410416577774,0.879,0.467,7.5558893590255,22.446553852641166,1.0,1.9330317229078249,hidden,25.37958557554899,2.0,1.6228576361176739,fixation,1.0
75,3,2,Incongruent,2_0.755_0.000.png,2.5125765721528737,0.747,0.0,8.344810513051925,32.61285362824444,1.0,2.1965642253156883,hidden,35.80941785356013,2.0,2.148246287736236,fixation,1.0
76,3,9,Congruent,9_0.367_0.265.png,3.663953370082551,0.363,0.275,7.596614383956016,43.470240713449236,1.0,2.0937459403170093,hidden,46.56398665376624,2.0,1.5028684436390076,fixation,1.0
77,3,18,Incongruent,18_0.245_0.245.png,3.5680291683994363,0.248,0.237,7.521938942669401,54.730808467487805,1.0,1.510341466703827,hidden,57.24114993419163,2.0,2.0115974759655737,fixation,1.0
78,3,8,Medium,8_0.612_0.592.png,2.3801547271330143,0.614,0.589,7.555830449279753,65.82077657855665,1.0,1.6574463244388196,hidden,68.47822290299547,2.0,1.8983841248409319,fixation,1.0
79,3,22,Incongruent,13b_0.918_0.633.png,3.4957276787127203,0.919,0.623,8.004408477486365,75.75676175496942,1.0,2.0469955539926543,hidden,78.80375730896208,2.0,1.9574129234937054,fixation,1.0
80,3,1,Medium,1_0.490_0.163.png,2.253878245399201,0.498,0.157,8.078502265812432,87.25689791116851,1.0,1.9685895809648297,hidden,90.22548749213334,2.0,2.1099126848476026,fixation,1.0
81,3,11,Congruent,11_0.306_0.939.png,2.151401035875508,0.308,0.948,7.598410525324397,97.58927842238015,1.0,2.0435091885219747,hidden,100.63278761090213,2.0,1.5549013368024156,fixation,1.0
82,3,9,Congruent,9_0.388_0.082.png,3.017120726752656,0.395,0.074,8.24403614589653,107.33908998358005,1.0,1.8062540378478178,hidden,110.14534402142787,2.0,2.4377821080487028,fixation,1.0
83,3,3,Medium,3_0.306_0.551.png,2.6778206966604845,0.305,0.548,8.059004357557612,118.60024685622923,1.0,1.9615932681472688,hidden,121.5618401243765,2.0,2.097411089410348,fixation,1.0
84,3,8,Medium,8_0.571_0.694.png,2.106457040887964,0.561,0.697,8.488553009047564,129.33707191044732,1.0,2.372182774494819,hidden,132.70925468494215,2.0,2.116370234552736,fixation,1.0
85,3,1,Medium,1_0.714_0.388.png,3.781204140608581,0.705,0.383,7.469538463685524,139.93208196038285,1.0,1.6576943263526085,hidden,142.58977628673546,2.0,1.8118441373329195,fixation,1.0
86,3,20,Congruent,20_0.816_0.327.png,3.564973274581856,0.824,0.331,7.328357806236653,151.18282456467696,1.0,1.6847182595371815,hidden,153.86754282421415,2.0,1.6436395466994735,fixation,1.0
87,3,11,Congruent,11_0.204_0.673.png,2.0013575414506946,0.21,0.669,8.707231104004904,162.07615564549548,1.0,2.3939239477176195,hidden,165.4700795932131,2.0,2.313307156287288,fixation,1.0
88,3,8,Medium,8_0.816_0.714.png,2.8632955416132195,0.821,0.707,7.443518997518936,172.78474429095107,1.0,1.7331213503130698,hidden,175.51786564126414,2.0,1.7103976472058569,fixation,1.0
89,3,3,Medium,3_0.347_0.204.png,2.849881775549407,0.347,0.203,7.60523254013404,183.09155883008322,1.0,1.5759336012552458,hidden,185.66749243133847,2.0,2.029298938878783,fixation,1.0
90,3,1,Medium,1_0.857_0.327.png,2.7241261788727664,0.851,0.33,7.763740397317974,193.54667314576668,1.0,1.506291357783947,hidden,196.0529645035506,2.0,2.257449039534041,fixation,1.0
91,3,18,Incongruent,18_0.000_0.327.png,3.7971474587179297,0.009,0.336,7.755203480545646,204.03453972195743,1.0,1.7941205135030387,hidden,206.82866023546046,2.0,1.9610829670426253,fixation,1.0
