trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
109,4,22,Medium,13b_0.857_0.714.png,3.2385620367723362,0.849,0.716,8.120885900143861,207.09055553332465,1.0,2.022194853104206,hidden,210.11275038642884,2.0,2.0986910470396682,fixation,1.0
110,4,9,Congruent,9_0.000_0.184.png,3.8802262958317257,0.0,0.179,8.873632348620703,218.45000347024086,1.0,2.428187575173369,hidden,221.87819104541424,2.0,2.4454447734473326,fixation,1.0
111,4,2,Medium,2_0.735_0.000.png,2.7236422824339948,0.737,0.0,8.661751477170384,231.2038621146933,1.0,2.454565851749448,hidden,234.65842796644273,2.0,2.207185625420959,fixation,1.0
112,4,8,Incongruent,8_0.918_0.796.png,2.746368783707578,0.925,0.795,8.1561336879071,242.58925587429766,1.0,2.060711813833687,hidden,245.64996768813134,2.0,2.0954218740734154,fixation,1.0
113,4,22,Medium,13b_0.776_0.755.png,2.951378221907505,0.782,0.75,8.436863431221695,253.49175834591233,1.0,2.0276413999788505,hidden,256.5193997458912,2.0,2.4092220312428303,fixation,1.0
114,4,11,Congruent,11_0.082_0.878.png,2.6644029161635787,0.086,0.873,8.231710774440103,264.87999999904156,1.0,1.7357242795145655,hidden,267.6157242785561,2.0,2.495986494925522,fixation,1.0
115,4,8,Incongruent,8_0.735_0.633.png,3.401199364348544,0.738,0.635,8.15676850935148,275.77611368964523,1.0,1.929365722747144,hidden,278.7054794123924,2.0,2.227402786604329,fixation,1.0
116,4,22,Medium,13b_0.816_0.776.png,3.418673666152677,0.812,0.786,7.931992034618702,287.33408156334525,1.0,2.0715051494356893,hidden,290.4055867127809,2.0,1.8604868851830396,fixation,1.0
117,4,18,Incongruent,18_0.204_0.388.png,2.710415772012479,0.195,0.394,7.508059673815524,298.68474726411665,1.0,1.982714018146742,hidden,301.6674612822634,2.0,1.5253456556688003,fixation,1.0
118,4,2,Medium,2_0.755_0.000.png,2.9090913483065597,0.756,0.0,8.29872531479566,308.90322270994466,1.0,2.3352182596996722,hidden,312.23844096964433,2.0,1.963507055095981,fixation,1.0
