trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
93,4,9,Medium,9_0.367_0.449.png,1.804906938112105,0.374,0.458,8.641830809343332,114.40582868835122,1.0,1.7905092068659774,hidden,117.1963378952172,3.0,1.8513216024773558,fixation,1.0
94,4,2,Congruent,2_0.633_0.510.png,1.263121753947107,0.635,0.502,8.66716546599821,124.85256643580666,1.0,1.9098646294023964,hidden,127.76243106520906,3.0,1.7573008365958187,fixation,1.0
95,4,11,Congruent,11_0.143_0.735.png,2.48849858990196,0.135,0.731,7.895000134235858,134.78285365575198,1.0,1.655173724077772,hidden,137.43802737982975,3.0,1.2398264101580823,fixation,1.0
96,4,8,Incongruent,8_0.816_0.531.png,2.0934033627952253,0.809,0.533,8.9122430377858,145.1663523798898,1.0,1.971171726252568,hidden,148.13752410614237,3.0,1.941071311533232,fixation,1.0
97,4,18,Incongruent,18_0.408_0.143.png,2.45253019427664,0.416,0.144,7.223690669140211,156.1719987804708,1.0,1.5142356792167466,hidden,158.68623445968754,3.0,0.7094549899234763,fixation,1.0
98,4,11,Congruent,11_0.531_0.776.png,2.2628630014360875,0.526,0.776,6.632239855498057,165.84821964388766,1.0,0.6929330744371228,hidden,167.54115271832478,3.0,0.939306781060931,fixation,1.0
99,4,9,Medium,9_0.408_0.265.png,2.1029739625300214,0.405,0.27,7.5635506888904445,174.7433225008218,1.0,0.9878470818883185,hidden,176.7311695827101,3.0,1.5757036070021502,fixation,1.0
100,4,22,Medium,13b_0.796_0.633.png,1.5564978542291545,0.795,0.626,7.797093980074095,184.40984715224226,1.0,1.866894244025294,hidden,187.27674139626757,3.0,0.9301997360487959,fixation,1.0
101,4,20,Incongruent,20_0.755_0.061.png,2.2707640026830336,0.754,0.055,7.343195909111699,193.7634389865455,1.0,1.7751235529698774,hidden,196.5385625395154,3.0,0.5680723561418137,fixation,1.0
102,4,22,Medium,13b_0.653_0.694.png,2.671606808503861,0.653,0.704,8.59221417735489,203.37739889834023,1.0,1.710831543909262,hidden,206.08823044224948,3.0,1.8813826334456518,fixation,1.0
103,4,18,Incongruent,18_0.510_0.510.png,1.566548090050357,0.503,0.507,7.900465388790593,214.641219884199,1.0,1.3697576752842882,hidden,217.01097755948328,3.0,1.5307077135062912,fixation,1.0
104,4,2,Congruent,2_0.531_0.449.png,2.869661581258332,0.537,0.452,8.328769307956605,224.10823336303994,1.0,1.661892920830118,hidden,226.77012628387007,3.0,1.6668763871264662,fixation,1.0
105,4,8,Incongruent,8_0.878_0.980.png,2.4541343411232317,0.868,0.974,6.39916226831761,235.30666425225488,1.0,0.6774505485378348,hidden,236.98411480079272,3.0,0.7217117197797519,fixation,1.0
106,4,1,Congruent,1_0.490_0.000.png,2.682516570868509,0.485,0.0,8.313996571934382,244.1599608616957,1.0,1.3143252351439165,hidden,246.47428609683962,3.0,1.999671336790481,fixation,1.0
107,4,11,Congruent,11_0.122_0.837.png,2.673886359006546,0.116,0.841,6.921170531024416,255.1564740044986,1.0,1.1094968529581153,hidden,257.2659708574567,3.0,0.8116736780663252,fixation,1.0
108,5,2,Congruent,2_0.837_0.245.png,2.6976966184537265,0.844,0.248,6.077170707696533,0.0,1.0,0.6541394577729178,hidden,1.6541394577729178,2.0,1.4230312499236153,fixation,1.0
109,5,8,Incongruent,8_0.490_0.816.png,2.507214687426321,0.489,0.812,7.222269943734414,8.77486732615026,1.0,1.6466469021158767,hidden,11.421514228266137,2.0,1.5756230416185364,fixation,1.0
110,5,22,Medium,13b_0.796_0.694.png,2.8077934723277624,0.793,0.696,6.387280084726523,18.504351957310995,1.0,0.5858137335869745,hidden,20.09016569089797,2.0,1.8014663511395488,fixation,1.0
111,5,1,Congruent,1_0.510_0.592.png,1.009428485976034,0.516,0.596,6.647964359634486,27.69942551436528,1.0,1.5041748367141319,hidden,30.203600351079412,2.0,1.143789522920353,fixation,1.0
112,5,8,Incongruent,8_0.429_0.939.png,1.2020918450392126,0.42,0.945,5.950169329690851,35.3568183599758,1.0,1.3788616100556452,hidden,37.73567997003144,2.0,0.5713077196352054,fixation,1.0
113,5,18,Incongruent,18_0.245_0.327.png,1.1558702930194609,0.241,0.332,7.552371699762752,42.50907953470586,1.0,1.9894877019955182,hidden,45.498567236701376,2.0,1.5628839977672353,fixation,1.0
114,5,9,Medium,9_0.469_0.592.png,2.9594993019926195,0.461,0.587,6.169139015943003,51.217321527488075,1.0,1.0152639926719997,hidden,53.23258552016007,2.0,1.1538750232710075,fixation,1.0
115,5,1,Congruent,1_1.000_0.184.png,2.369016233781423,1.0,0.178,6.700404824212534,60.3459598454237,1.0,1.33615737445096,hidden,62.68211721987466,2.0,1.3642474497615704,fixation,1.0
116,5,9,Medium,9_0.653_0.388.png,2.2006053620711254,0.659,0.39,5.431151359209721,69.41538090341766,1.0,0.6000954238116558,hidden,71.01547632722931,2.0,0.831055935398076,fixation,1.0
