trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
64,3,9,Medium,9_0.306_0.490.png,1.2395799259772144,0.316,0.488,6.184974164184453,78.36713810453658,1.0,1.0572113676495145,hidden,80.4243494721861,2.5,0.6277627965349368,fixation,1.0
65,3,8,Medium,8_0.796_0.959.png,1.2143395580611378,0.801,0.961,7.089483181645846,85.79169219469824,1.0,1.2012797486200664,hidden,87.99297194331831,2.5,1.3882034330257804,fixation,1.0
66,3,11,Congruent,11_0.000_0.673.png,1.0542949466796268,0.0,0.668,6.870448464536096,94.09551493440523,1.0,1.2823242119269074,hidden,96.37783914633214,2.5,1.0881242526091897,fixation,1.0
67,3,18,Incongruent,18_0.306_0.612.png,1.0984551301815533,0.312,0.622,6.229531988806016,102.02025834562096,1.0,1.175878178535974,hidden,104.19613652415693,2.5,0.5536538102700468,fixation,1.0
68,3,20,Congruent,20_0.551_0.980.png,1.3822520672292633,0.549,0.972,6.061693710727013,109.34824546460852,1.0,0.6837663127771597,hidden,111.03201177738569,2.5,0.8779273979498481,fixation,1.0
69,3,2,Incongruent,2_0.612_0.306.png,1.4465308818304337,0.613,0.296,7.088989671697604,116.7921912425648,1.0,1.3819744518538912,hidden,119.17416569441869,2.5,1.2070152198437132,fixation,1.0
70,3,1,Medium,1_0.755_0.020.png,1.1217532704960922,0.764,0.012,6.822181492779293,125.32771179609284,1.0,0.8619559234869565,hidden,127.1896677195798,2.5,1.460225569292322,fixation,1.0
71,3,20,Congruent,20_0.531_0.857.png,1.1605463083398124,0.527,0.863,7.265495371638309,133.27164655936824,1.0,1.3204758391341813,hidden,135.59212239850243,2.5,1.4450195325041122,fixation,1.0
72,3,11,Congruent,11_0.388_0.653.png,1.187694306580426,0.386,0.662,6.121290138533311,141.69768823934635,1.0,0.7884263294769548,hidden,143.4861145688233,2.5,0.8328638090563599,fixation,1.0
73,3,8,Medium,8_0.571_0.939.png,1.440597480547909,0.57,0.945,6.709546568317563,149.00667268446009,1.0,0.7192061546256395,hidden,150.72587883908574,2.5,1.4903404136919007,fixation,1.0
74,3,11,Congruent,11_0.143_0.592.png,1.0288588555219722,0.149,0.601,6.100140498666548,157.15681673332557,1.0,0.8305916990965556,hidden,158.98740843242211,2.5,0.7695487995699911,fixation,1.0
75,3,1,Medium,1_0.571_0.388.png,1.2136043765533486,0.574,0.382,6.736343066097447,164.2858160875141,1.0,0.9109389736697693,hidden,166.19675506118386,2.5,1.3254040924276609,fixation,1.0
76,3,9,Medium,9_0.184_0.265.png,1.4424850254839792,0.191,0.26,6.473158725718719,172.2357635301649,1.0,0.8471416251985948,hidden,174.08290515536348,2.5,1.1260171005201163,fixation,1.0
77,3,22,Congruent,13b_0.571_1.000.png,1.3240895523025265,0.569,1.0,5.935180131233494,180.1514072813676,1.0,0.8455877257367866,hidden,181.99699500710437,2.5,0.5895924054967153,fixation,1.0
78,3,18,Incongruent,18_0.204_0.571.png,1.4289159557033537,0.204,0.563,6.201589318392308,187.41067696490362,1.0,0.7189870691365855,hidden,189.1296640340402,2.5,0.9826022492557327,fixation,1.0
79,3,20,Congruent,20_0.510_0.510.png,1.3878371851524238,0.516,0.513,6.2501172862085355,195.04118223899928,1.0,0.8353725167571521,hidden,196.87655475575644,2.5,0.9147447694513761,fixation,1.0
80,3,22,Congruent,13b_0.429_0.653.png,1.217681031762477,0.428,0.661,6.396784093335981,202.67913671036024,1.0,0.8933500970582626,hidden,204.5724868074185,2.5,1.0034339962777103,fixation,1.0
81,4,8,Medium,8_0.633_0.796.png,1.0723855666280628,0.628,0.799,6.968294308379365,0.0,1.0,0.9801428016074788,hidden,1.980142801607479,2.5,1.488151506771886,fixation,1.0
82,4,22,Congruent,13b_0.816_0.347.png,1.1411830412058936,0.823,0.355,6.5374730939508705,8.040679875007427,1.0,0.6845098639390119,hidden,9.725189738946439,2.5,1.3529632300118588,fixation,1.0
83,4,11,Congruent,11_0.000_0.898.png,1.075914729285245,0.0,0.905,6.511123844834238,15.719336010164191,1.0,1.4270156432149634,hidden,18.146351653379156,2.5,0.5841082016192731,fixation,1.0
84,4,3,Incongruent,3_0.571_0.531.png,1.3558720135590954,0.57,0.522,6.466385623462607,23.306374584283674,1.0,0.67613866796375,hidden,24.982513252247422,2.5,1.2902469554988576,fixation,1.0
85,4,20,Congruent,20_0.714_0.776.png,1.138914237306154,0.705,0.776,6.440204758153616,31.128632221305377,1.0,0.7871729070237706,hidden,32.915805128329154,2.5,1.1530318511298383,fixation,1.0
86,4,22,Congruent,13b_0.694_0.735.png,1.0763350014934292,0.697,0.725,6.383036159424407,38.707751216765146,1.0,0.7730563810478369,hidden,40.48080759781298,2.5,1.1099797783765704,fixation,1.0
87,4,2,Incongruent,2_0.571_0.265.png,1.321327746007273,0.562,0.259,7.443943283817553,46.16712237768298,1.0,1.4580268576605324,hidden,48.625149235343514,2.5,1.4859164261570184,fixation,1.0
88,4,8,Medium,8_0.898_0.490.png,1.2613142095488372,0.894,0.495,7.206429511802305,54.9323934075078,1.0,1.208627468486196,hidden,57.141020875994,2.5,1.4978020433161054,fixation,1.0
89,4,3,Incongruent,3_0.510_0.020.png,1.2365425612763654,0.517,0.02,6.306115903647935,63.400137128858944,1.0,0.8036943035369897,hidden,65.20383143239593,2.5,1.0024216001109552,fixation,1.0
90,4,1,Medium,1_0.612_0.000.png,1.4376783635732795,0.61,0.0,6.7288759492041095,70.94279559378325,1.0,1.2323817031021533,hidden,73.1751772968854,2.5,0.9964942461019618,fixation,1.0
91,4,20,Congruent,20_0.490_0.735.png,1.3702571220719715,0.491,0.728,6.352764444501815,79.10934990656064,1.0,1.2059385496942512,hidden,81.31528845625489,2.5,0.6468258948075626,fixation,1.0
92,4,1,Medium,1_0.510_0.286.png,1.0169273793645113,0.511,0.287,6.865021638564443,86.83237147313443,1.0,1.487465866414014,hidden,89.31983733954844,2.5,0.8775557721504355,fixation,1.0
93,4,3,Incongruent,3_0.245_0.082.png,1.3383306802320836,0.236,0.088,5.5851789563914735,94.71432049106339,1.0,0.55398116974676,hidden,96.26830166081015,2.5,0.5311977866447115,fixation,1.0
94,4,1,Medium,1_0.694_0.367.png,1.3875424145917705,0.696,0.361,7.126739150373069,101.63783012768695,1.0,1.3171675172128476,hidden,103.9549976448998,2.5,1.3095716331602154,fixation,1.0
95,4,22,Congruent,13b_0.776_0.857.png,1.489204335946426,0.767,0.849,6.401494494103687,110.1521116926518,1.0,0.5435330090253294,hidden,111.69564470167712,2.5,1.35796148507836,fixation,1.0
96,4,9,Medium,9_0.000_0.082.png,1.1038836059551516,0.0,0.085,6.429487598316072,118.04281052270191,1.0,1.1719628390406873,hidden,120.2147733617426,2.5,0.7575247592753801,fixation,1.0
97,4,20,Congruent,20_0.306_0.531.png,1.4785317482842268,0.312,0.529,7.173870768025424,125.57618172697313,1.0,1.3249951145773093,hidden,127.90117684155044,2.5,1.3488756534481292,fixation,1.0
98,4,8,Medium,8_0.510_0.551.png,1.1168968380238733,0.514,0.544,6.219805621706399,134.2285842432828,1.0,1.068922134111759,hidden,136.29750637739457,2.5,0.6508834875946282,fixation,1.0
99,4,18,Incongruent,18_0.408_0.265.png,1.3505079185456768,0.401,0.261,6.218795113523356,141.56528670301307,1.0,0.5914066634112135,hidden,143.1566933664243,2.5,1.1273884501121287,fixation,1.0
