trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,event_type,fix_dur,fix_kind,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
124,5,18.0,Incongruent,18_0.571_0.286.png,1.139528512954712,0.571,0.287,,,,7.764368414878845,64.48778533935547,1.0,1.5485175848007202,hidden,67.03630828857422,2.5,1.715850830078125,fixation,1.0
125,5,11.0,Congruent,11_0.143_0.776.png,1.0338873863220215,0.152,0.775,,,,7.546892404556274,73.39168548583984,1.0,1.636451005935669,hidden,76.02813720703125,2.5,1.4104413986206055,fixation,1.0
126,5,3.0,Incongruent,3_0.551_0.367.png,0.8120877146720886,0.558,0.357,,,,7.958175301551819,81.97246551513672,1.0,1.7084285020828247,hidden,84.68089294433594,2.5,1.7497467994689941,fixation,1.0
127,5,22.0,Congruent,13b_0.653_0.959.png,0.9029463529586792,0.648,0.965,,,,7.468334674835205,90.74272918701172,1.0,1.3938473463058472,hidden,93.1365737915039,2.5,1.574487328529358,fixation,1.0
128,5,9.0,Medium,9_0.673_0.469.png,0.8644047975540161,0.675,0.461,,,,7.838759183883667,99.11400604248047,1.0,1.7116714715957642,hidden,101.82567596435547,2.5,1.6270877122879028,fixation,1.0
129,5,1.0,Medium,1_0.449_0.388.png,0.8549972176551819,0.441,0.379,,,,7.5861656665802,107.81716918945312,1.0,1.3423230648040771,hidden,110.15949249267578,2.5,1.743842601776123,fixation,1.0
130,5,18.0,Incongruent,18_0.265_0.061.png,1.166383147239685,0.256,0.067,,,,7.896588683128357,116.25833129882812,1.0,1.6972359418869019,hidden,118.95557403564453,2.5,1.699352741241455,fixation,1.0
131,5,9.0,Medium,9_0.367_0.286.png,1.0452306270599365,0.376,0.281,,,,7.7471373081207275,125.32130432128906,1.0,1.717540979385376,hidden,128.03884887695312,2.5,1.5295963287353516,fixation,1.0
132,5,22.0,Congruent,13b_0.612_0.980.png,1.0587939023971558,0.603,0.986,,,,7.571017265319824,134.11367797851562,1.0,1.3562357425689697,hidden,136.46990966796875,2.5,1.7147815227508545,fixation,1.0
133,5,11.0,Congruent,11_0.388_0.510.png,0.9871283173561096,0.388,0.5,,,,7.8383084535598755,142.7434844970703,1.0,1.6293736696243286,hidden,145.37286376953125,2.5,1.7089347839355469,fixation,1.0
134,5,20.0,Medium,20_0.510_0.551.png,1.1926790475845337,0.518,0.553,,,,7.55965518951416,151.5689239501953,1.0,1.4203507900238037,hidden,153.98927307128906,2.5,1.6393043994903564,fixation,1.0
135,5,2.0,Incongruent,2_1.000_0.306.png,0.8674390912055969,1.0,0.314,,,,7.839933395385742,160.32125854492188,1.0,1.6135138273239136,hidden,162.9347686767578,2.5,1.7264195680618286,fixation,1.0
136,5,8.0,Congruent,8_0.694_1.000.png,1.2395673990249634,0.694,1.0,,,,7.452509760856628,169.02862548828125,1.0,1.5349571704864502,hidden,171.56358337402344,2.5,1.4175525903701782,fixation,1.0
137,5,20.0,Medium,20_0.347_0.327.png,0.7676718831062317,0.34,0.319,,,,7.364421963691711,177.720703125,1.0,1.4873708486557007,hidden,180.2080841064453,2.5,1.3770511150360107,fixation,1.0
