trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
71,3,8,Medium,8_0.510_0.878.png,1.4483448294727106,0.514,0.873,6.623079566769064,124.73043868533688,1.0,1.390552622997041,hidden,127.12099130833391,2.0,1.232526943772037,fixation,1.0
72,3,9,Medium,9_0.592_0.204.png,1.252782337147607,0.589,0.198,5.894368834677664,132.80186308157866,1.0,1.047457179949554,hidden,134.84932026152822,2.0,0.8469116547281059,fixation,1.0
73,3,1,Medium,1_0.959_0.143.png,1.4708333267792018,0.966,0.15,5.832493169935788,139.94901425340393,1.0,1.2005322236006828,hidden,142.1495464770046,2.0,0.6319609463351114,fixation,1.0
74,3,2,Incongruent,2_0.388_0.490.png,1.3161481394133858,0.392,0.494,6.572705451888709,147.25234075011892,1.0,1.18604395013971,hidden,149.43838470025864,2.0,1.3866615017489925,fixation,1.0
75,3,8,Medium,8_1.000_0.776.png,1.1815481187202055,1.0,0.781,5.276439691748038,155.141194341421,1.0,0.6967770489949493,hidden,156.83797139041596,2.0,0.5796626427530736,fixation,1.0
76,3,20,Congruent,20_0.469_0.837.png,1.4503122617911814,0.464,0.833,5.320455346919232,161.59918215188924,1.0,0.7926710088882861,hidden,163.39185316077752,2.0,0.5277843380309468,fixation,1.0
77,3,1,Medium,1_0.714_0.204.png,1.245288106538429,0.708,0.21,5.933597156279035,168.36994976059964,1.0,0.6256954872673816,hidden,169.99564524786703,2.0,1.3079016690116547,fixation,1.0
78,3,22,Congruent,13b_0.592_0.673.png,1.0137504037222194,0.599,0.682,5.744800321052423,175.5488350234171,1.0,0.7380943164663549,hidden,177.28692933988344,2.0,1.00670600458609,fixation,1.0
79,3,9,Medium,9_0.429_0.429.png,1.4942433841580958,0.431,0.429,6.5853747585817075,182.30738574819173,1.0,1.4270555118630095,hidden,184.73444126005475,2.0,1.1583192467186794,fixation,1.0
80,3,18,Incongruent,18_0.204_0.245.png,1.487078404671312,0.21,0.235,6.227808244390502,190.38700389093154,1.0,1.0390918065348989,hidden,192.42609569746645,2.0,1.1887164378555886,fixation,1.0
81,4,11,Congruent,11_0.551_0.939.png,1.4953527992656785,0.556,0.935,6.635812311011212,0.0,1.0,1.2828935634677392,hidden,2.282893563467739,2.0,1.3529187475434725,fixation,1.0
82,4,20,Congruent,20_0.959_0.918.png,1.2160720234986158,0.952,0.92,6.2987134058402905,8.131165110276891,1.0,1.4896990194313764,hidden,10.620864129708266,2.0,0.8090143864089144,fixation,1.0
83,4,9,Medium,9_0.490_0.184.png,1.1607768653567732,0.498,0.191,6.919353365136917,15.645950539615797,1.0,1.4282557805528635,hidden,18.07420632016866,2.0,1.4910975845840546,fixation,1.0
84,4,8,Medium,8_0.939_0.653.png,1.45788486207742,0.947,0.649,6.793303852019754,23.726080770109487,1.0,1.3853558271188184,hidden,26.111436597228305,2.0,1.4079480249009362,fixation,1.0
85,4,1,Medium,1_0.449_0.143.png,1.0005551099213679,0.457,0.144,6.520685719377777,31.977269484206662,1.0,1.334787014945412,hidden,34.31205649915207,2.0,1.1858987044323661,fixation,1.0
