trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
61,2,20,Congruent,20_0.816_0.306.png,3.6642457409803333,0.821,0.312,8.07902696382962,274.9885575064265,1.0,1.5823885611096329,hidden,277.5709460675361,2.0,2.4966384027200177,fixation,1.0
62,2,9,Congruent,9_0.367_0.000.png,2.9422697848907022,0.36,0.009,7.765274219231003,286.73183021123646,1.0,1.5226860701256788,hidden,289.25451628136216,2.0,2.2425881491052793,fixation,1.0
63,2,20,Congruent,20_0.816_0.122.png,2.1022048121979546,0.818,0.125,8.128473414084397,297.43937421535816,1.0,1.6294815035521544,hidden,300.0688557189103,2.0,2.498991910532252,fixation,1.0
64,2,9,Congruent,9_0.327_0.245.png,2.5858029699902394,0.32,0.238,7.385019226546547,307.6700524416405,1.0,1.8836164394428976,hidden,310.5536688810834,2.0,1.5014027871036557,fixation,1.0
65,2,22,Congruent,13b_0.776_0.714.png,3.3323523678360507,0.782,0.713,7.351983370061873,317.6408746381773,1.0,1.7069954686370479,hidden,320.34787010681436,2.0,1.644987901424826,fixation,1.0
66,2,11,Incongruent,11_0.020_0.776.png,2.1388055740261374,0.024,0.78,7.8043973250989325,328.32521037607523,1.0,1.9608972226261705,hidden,331.2861075987014,2.0,1.8435001024727873,fixation,1.0
67,2,18,Medium,18_0.122_0.102.png,2.0563923644187856,0.122,0.092,7.862799995231114,338.2684132752003,1.0,1.7311597674608796,hidden,340.9995730426612,2.0,2.1316402277701982,fixation,1.0
68,2,2,Medium,2_0.714_0.306.png,3.2645630010918283,0.708,0.305,8.08769130984939,348.18760563485023,1.0,2.1358323154744494,hidden,351.32343795032466,2.0,1.9518589943749531,fixation,1.0
69,2,8,Incongruent,8_0.694_0.755.png,3.46571309573443,0.693,0.752,8.559227712193206,359.5398599457914,1.0,2.174657616473128,hidden,362.7145175622646,2.0,2.3845700957200475,fixation,1.0
70,2,3,Incongruent,3_0.163_0.184.png,3.0949379589057364,0.167,0.178,7.933233424583364,371.56480075371906,1.0,1.7916648628385794,hidden,374.3564656165576,2.0,2.1415685617448057,fixation,1.0
71,2,1,Medium,1_0.857_0.102.png,3.8858615960620346,0.862,0.102,8.063520495637476,382.59297213720816,1.0,2.4978244271807495,hidden,386.09079656438894,2.0,1.565696068456723,fixation,1.0
72,3,18,Medium,18_0.245_0.265.png,3.9441828801833463,0.246,0.258,7.380715074125351,0.0,1.0,1.7488679654672428,hidden,2.7488679654672428,2.0,1.631847108658108,fixation,1.0
73,3,3,Incongruent,3_0.122_0.224.png,2.450544570220841,0.131,0.217,7.835364305642226,11.324897954308696,1.0,2.091656267693584,hidden,14.41655422200228,2.0,1.7437080379486423,fixation,1.0
74,3,20,Congruent,20_0.816_0.184.png,3.5212925782530062,0.814,0.176,7.558060240594553,21.610806830171764,1.0,2.050956020903893,hidden,24.661762851075657,2.0,1.5071042196906612,fixation,1.0
75,3,11,Incongruent,11_0.102_0.653.png,2.792943896477106,0.105,0.654,8.259237236074348,32.69015964901932,1.0,2.014151358971522,hidden,35.704311007990846,2.0,2.2450858771028206,fixation,1.0
76,3,9,Congruent,9_0.061_0.204.png,2.6890526893104387,0.056,0.203,8.253478505014968,43.742340781570775,1.0,1.9322557517997876,hidden,46.67459653337056,2.0,2.321222753215184,fixation,1.0
77,3,22,Congruent,13b_0.796_1.000.png,2.427763835532672,0.794,1.0,7.697746220270382,54.68487197589618,1.0,1.805173745966667,hidden,57.49004572186285,2.0,1.892572474303714,fixation,1.0
78,3,3,Incongruent,3_0.265_0.327.png,2.568827247302065,0.256,0.33,8.584045105264266,64.81038203169923,1.0,2.222777567660467,hidden,68.0331595993597,2.0,2.3612675376037933,fixation,1.0
79,3,1,Medium,1_0.918_0.163.png,2.804802995497714,0.928,0.162,7.703747458759921,75.96325438426557,1.0,1.962184026935738,hidden,78.92543841120131,2.0,1.741563431824178,fixation,1.0
80,3,11,Incongruent,11_0.245_0.816.png,3.966290471314638,0.244,0.813,7.940168928165008,86.4718048385232,1.0,2.086810888923665,hidden,89.55861572744686,2.0,1.8533580392413453,fixation,1.0
81,3,2,Medium,2_0.673_0.245.png,3.859114362949957,0.666,0.238,7.934576517454246,98.37826423800284,1.0,1.5547147248109197,hidden,100.93297896281376,2.0,2.379861792643326,fixation,1.0
82,3,11,Incongruent,11_0.327_0.653.png,3.9385063806259977,0.319,0.659,7.111551059022759,110.17195511840704,1.0,1.6082593088174566,hidden,112.7802144272245,2.0,1.5032917502053103,fixation,1.0
83,3,22,Congruent,13b_0.755_0.694.png,2.3506161024156964,0.762,0.701,8.754071597256925,121.2220125580558,1.0,2.4544437722490304,hidden,124.67645633030483,2.0,2.2996278250078843,fixation,1.0
84,3,8,Incongruent,8_0.714_0.857.png,3.894464956269684,0.705,0.858,8.148034998052623,132.32670025772842,1.0,1.8839377994743716,hidden,135.2106380572028,2.0,2.2640971985782286,fixation,1.0
85,3,9,Congruent,9_0.224_0.000.png,3.5094538355092046,0.234,0.0,8.537348067150248,144.3692002120507,1.0,2.389146754663109,hidden,147.75834696671382,2.0,2.1482013124871475,fixation,1.0
