trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
79,3,3,Incongruent,3_0.041_0.429.png,2.3939602097888413,0.04,0.432,7.4852192110686815,203.9495517379958,1.0,1.8154501278465296,hidden,206.76500186584232,2.0,1.6697690832221421,fixation,1.0
80,3,22,Congruent,13b_0.796_0.735.png,2.415180890217976,0.796,0.743,8.175014241856047,213.82873115885332,1.0,2.038753547173922,hidden,216.86748470602723,2.0,2.1362606946821328,fixation,1.0
81,3,9,Medium,9_0.286_0.000.png,2.584138397590375,0.277,0.0,7.6447150677408615,224.41892629092735,1.0,2.092767187207779,hidden,227.51169347813513,2.0,1.5519478805330829,fixation,1.0
82,3,1,Congruent,1_0.592_0.143.png,2.579489222913679,0.601,0.133,7.9872898212932455,234.6477797562586,1.0,1.9716122609035223,hidden,237.6193920171621,2.0,2.0156775603897263,fixation,1.0
83,3,2,Congruent,2_0.694_0.102.png,3.322491772500909,0.686,0.102,7.873290656160492,245.2145588004655,1.0,1.6248228695625153,hidden,247.83938167002802,2.0,2.2484677865979945,fixation,1.0
84,3,18,Incongruent,18_0.041_0.245.png,2.525201388840152,0.047,0.243,7.124779350261349,256.4103412291269,1.0,1.5636825495186704,hidden,258.9740237786456,2.0,1.5610968007426687,fixation,1.0
85,3,20,Medium,20_1.000_0.490.png,2.918699557289601,1.0,0.498,7.965048594500843,266.06032196822844,1.0,1.8764589362979818,hidden,268.9367809045264,2.0,2.088589658202843,fixation,1.0
86,3,8,Medium,8_0.735_0.878.png,2.1576714429927106,0.737,0.875,7.806766020996406,276.94407012001886,1.0,1.5702971956287166,hidden,279.5143673156476,2.0,2.2364688253677136,fixation,1.0
87,3,22,Congruent,13b_0.612_0.816.png,2.0522465399449006,0.615,0.811,8.479161629392138,286.90850758400796,1.0,2.1211983094418523,hidden,290.02970589344983,2.0,2.357963319950254,fixation,1.0
88,3,3,Incongruent,3_0.224_0.367.png,2.03740104527808,0.226,0.366,8.284256990085964,297.439915753345,1.0,1.786659337838261,hidden,300.2265750911833,2.0,2.4975976522476677,fixation,1.0
89,3,11,Incongruent,11_0.306_0.796.png,2.9682795063869425,0.297,0.796,8.158540870252352,307.7615737887091,1.0,1.7833530721705388,hidden,310.5449268608796,2.0,2.3751877980817984,fixation,1.0
